Have you decided?
Have you met her?
Have you met her?
Have you ordered?
Have you ordered?
He ate all of it.
He became a hobo.
He became famous.
He began running.
He blew the deal.
He broke his arm.
He broke the law.
He can swim fast.
He can swim well.
He can't do that.
He can't do that.
He can't do that.
He can't read it.
He can't read it.
He caught a cold.
He cheated on me.
He cheated on me.
He cheated on me.
He cleaned it up.
He cleaned it up.
He cleaned it up.
He cleaned it up.
He comes at noon.
He cried for joy.
He died recently.
He died suddenly.
He doesn't drink.
He doesn't sleep.
He eats too much.
He fed the horse.
He fell backward.
He fell backward.
He fixed the net.
He flew to Paris.
He found my bike.
He gave it to me.
He gave it to me.
He gave me a hug.
He gets up early.
He got a new job.
He had few teeth.
He had gray hair.
He had long hair.
He has a Picasso.
He has a bicycle.
He has been busy.
He has big hands.
He has long legs.
He has no choice.
He has no hat on.
He has no hat on.
He has no hat on.
He has the Joker.
He hates carrots.
He hates himself.
He hates running.
He hates spiders.
He heard a noise.
He heard a noise.
He heard a shout.
He is a kind boy.
He is an acrobat.
He is dead drunk.
He is distracted.
He is doing well.
He is her friend.
He is in pajamas.
He is in trouble.
He is in trouble.
He is in trouble.
He is just a kid.
He is my brother.
He is my teacher.
He is never lazy.
He is not stupid.
He is photogenic.
He is still here.
He is very angry.
He is very angry.
He is very brave.
He is very brave.
He is very young.
He is well-liked.
He isn't at home.
He isn't married.
He isn't perfect.
He keeps a diary.
He kept his word.
He kept his word.
He knows his job.
He knows my wife.
He laughed at me.
He laughed at me.
He laughed at me.
He laughed at me.
He left after me.
He left his wife.
He left his wife.
He left just now.
He likes animals.
He likes fishing.
He likes hunting.
He likes oranges.
He likes to hunt.
He looked around.
He looks healthy.
He loves animals.
He loves singing.
He made me do it.
He made no reply.
He made no reply.
He made no reply.
He made no reply.
He meant no harm.
He meant no harm.
He moves quickly.
He must be tired.
He must love you.
He must not live.
He needs a towel.
He painted a dog.
He painted a dog.
He played tennis.
He ran into debt.
He ratted us out.
He ratted us out.
He remained dumb.
He retired at 65.
He saved my life.
He scares easily.
He shall have it.
He shares a room.
He shut the door.
He slept all day.
He slept an hour.
He slept an hour.
He slept soundly.
He speaks Arabic.
He speaks Arabic.
He speaks French.
He speaks French.
He told everyone.
He told everyone.
He took his book.
He took his book.
He took his time.
He took his time.
He turned around.
He used his head.
He wants to come.
He was acquitted.
He was acquitted.
He was all wrong.
He was born rich.
"He was deaf, too."
He was impressed.
He was impressed.
He was in France.
He was intrigued.
He was intrigued.
He was tenacious.
He was very poor.
He was very poor.
He wears glasses.
He wears pajamas.
He went far away.
He went shopping.
He went shopping.
He went shopping.
He went shopping.
He will be ready.
He won't make it.
He won't make it.
He works Sundays.
He writes Arabic.
He'll understand.
He's a bartender.
He's a bartender.
He's a bit drunk.
He's a bit naive.
He's a bit naive.
He's a bit tipsy.
He's a cat lover.
He's a gentleman.
He's a good liar.
He's a grown man.
He's a historian.
He's a nonsmoker.
He's a sophomore.
He's a sweet guy.
He's about to go.
He's about to go.
He's about to go.
He's at her side.
He's at her side.
He's getting old.
He's got the flu.
He's here for me.
He's here for me.
He's in my class.
He's intelligent.
He's just a liar.
He's kind of shy.
He's love struck.
He's new in town.
He's not at home.
He's not at home.
He's not like us.
He's not married.
He's not my type.
He's not perfect.
He's not serious.
He's open-minded.
He's open-minded.
He's out of town.
He's out of town.
He's ready to go.
He's ready to go.
He's still alive.
He's still alive.
He's such a jerk.
He's such a jerk.
He's unconscious.
He's watching me.
He's your father.
He's your father.
He's your friend.
He's your friend.
He's your friend.
Heaven knows why.
Help me out here.
Help me out here.
Help me out here.
Help me out here.
Her hair is long.
Here is the bill.
Here is your bag.
Here is your bag.
Here is your bag.
Here is your bag.
Here is your dog.
Here is your dog.
Here is your dog.
Here is your key.
Here's my chance.
Here's your beer.
Here's your milk.
Here's your milk.
"Here, drink this."
"Hey, what's this?"
"Hey, what's this?"
"Hey, where's Tom?"
Hi! I'm new here.
Hold on a minute.
Hold on a minute.
Hold on a minute.
Hold on a minute.
Hold on a minute.
Hold on a minute.
Horses eat grass.
How about a beer?
How are the kids?
How cool is this?
How cool is this?
How do I do that?
How do I do that?
How do I do this?
How do you do it?
How does it feel?
How does it feel?
How does it feel?
How does it feel?
How does it feel?
How does it look?
How does it work?
How does it work?
How embarrassing!
How good are you?
How good are you?
How good are you?
How good are you?
How good are you?
How good are you?
How is your cold?
How is your wife?
How lucky we are!
How much is that?
How much is that?
How much is this?
How much is this?
How strong he is!
How stupid he is!
How stupid of me!
How tall are you?
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How tall you are!
How unlucky I am!
How unlucky I am!
How very curious!
How very curious!
How was the food?
How was your day?
How was your nap?
How you've grown!
How're you doing?
How're you doing?
How's that again?
How's that again?
How's that again?
How's that again?
"Hurry up, please."
"Hurry up, please."
"Hurry up, please."
I abhor violence.
I agree with him.
I agree with him.
I agree with you.
I agree with you.
I agree with you.
I almost drowned.
I almost drowned.
I already did it.
I am a bit drunk.
I am a foreigner.
I am a housewife.
I am a masochist.
I am a professor.
I am a volunteer.
I am an American.
I am an American.
I am cooking now.
I am dumbfounded.
I am from Brazil.
I am from France.
I am from Russia.
I am frying fish.
I am not a witch.
I am not kidding.
I am on duty now.
I am on duty now.
I am only joking.
I am out of time.
I am out of work.
I am out of work.
I am paid weekly.
I am pretty sure.
I am truly sorry.
I am truly sorry.
I am very hungry.
I am very hungry.
I am very hungry.
I am very hungry.
I appreciated it.
I ate on the bus.
I began to speak.
I began to sweat.
I began to sweat.
I begin tomorrow.
I believe in God.
I believe in him.
I believe in him.
I believe in you.
I bought a house.
I bought a house.
I bought a house.
I bought a watch.
I bowed politely.
I bowed politely.
I bowed politely.
I brought a book.
I brought a book.
I brought dinner.
I called earlier.
I called him Tom.
I came yesterday.
I came yesterday.
I can reschedule.
I can't budge it.
I can't come now.
I can't complain.
I can't eat meat.
I can't eat pork.
I can't eat pork.
I can't find Tom.
I can't fix this.
I can't hear Tom.
I can't hear Tom.
I can't join you.
I can't reach it.
I can't remember.
I can't remember.
I can't see well.
I can't see well.
I can't see well.
I can't show you.
I can't show you.
I can't show you.
I can't show you.
I can't stand up.
I can't stop Tom.
I can't stop Tom.
I can't stop him.
I can't stop him.
I can't use that.
I cannot whistle.
I caught the flu.
I come every day.
I complain a lot.
I confiscated it.
I confiscated it.
I could kiss you.
I could kiss you.
I could kiss you.
I could kiss you.
I could see that.
I could see that.
I could've cried.
I couldn't sleep.
I couldn't speak.
I couldn't speak.
I couldn't stand.
I couldn't stand.
I deserve better.
I did everything.
I did it already.
I did it for him.
I did it for him.
I did it for you.
I did it for you.
I did it for you.
I did it for you.
I did it quickly.
I did it quickly.
I did that today.
I didn't hear it.
I didn't hear it.
I didn't like it.
I didn't like it.
I didn't mean it.
I didn't mean it.
I didn't see her.
I didn't see him.
I didn't see him.
I didn't see you.
I didn't see you.
I didn't see you.
I didn't see you.
I didn't see you.
I didn't see you.
I didn't take it.
I didn't take it.
I dislike coffee.
I disregarded it.
I do believe you.
I do believe you.
I do have a plan.
I don't allow it.
I don't buy that.
I don't buy that.
I don't disagree.
I don't disagree.
I don't do drugs.
I don't eat meat.
I don't eat pork.
I don't envy you.
I don't hate him.
I don't hate you.
I don't hate you.
I don't hate you.
I don't hate you.
I don't have one.
I don't know her.
I don't know him.
I don't know why.
I don't know yet.
I don't know you.
I don't know you.
I don't like her.
I don't like him.
I don't love her.
I don't love her.
I don't love her.
I don't mean you.
I don't mean you.
I don't need Tom.
I don't remember.
I don't think so.
I don't think so.
I don't watch TV.
I drank the wine.
"I drink tea, too."
I drink to relax.
I drive a hybrid.
I eat everything.
I enjoy swimming.
I enjoyed myself.
I enjoyed myself.
I expected worse.
I face a dilemma.
I feel all right.
I feel bad today.
I feel empowered.
I feel empowered.
I feel empowered.
I feel empowered.
I feel flattered.
I feel flattered.
I feel good here.
I feel powerless.
I feel powerless.
I feel protected.
I feel protected.
I feel refreshed.
I feel safe here.
I feel safe here.
I feel so pretty.
I feel so stupid.
I feel very cold.
I feel very good.
I feel very sick.
I feel wonderful.
I feel wonderful.
I feel your pain.
I feel your pain.
I felt depressed.
I felt depressed.
I felt depressed.
I felt depressed.
I felt powerless.
I felt powerless.
I felt wonderful.
I felt wonderful.
I felt wonderful.
I finished first.
I finished first.
I forgot the map.
I found it there.
I found my shoes.
I found somebody.
I found your cap.
I gave Tom a hug.
I gave up my job.
I gave up my job.
I go to the park.
I got goosebumps.
I got her a doll.
I got home first.
I got paid today.
I got paid today.
I got really mad.
I got really mad.
I guess we could.
I had a good job.
I had a hard day.
I had a headache.
I had a headache.
I had my reasons.
I had to be sure.
I had to be sure.
I had to go back.
I had to go back.
I had to go back.
I had to go back.
I had to see you.
I had to see you.
I had to see you.
I had to see you.
I had to see you.
I had to see you.
I hate Halloween.
I hate chemistry.
I hate computers.
I hate hypocrisy.
I hate my sister.
I hate paperwork.
I hate paperwork.
I hate surprises.
I hate that book.
I hate that book.
I hate that idea.
I hate that song.
I hate that word.
I hate this game.
I hate this song.
I hate this town.
I hate this town.
I hate traveling.
I hate your guts.
I have Tom's key.
I have a bicycle.
I have a big dog.
I have a comment.
I have a diploma.
I have a grenade.
I have a problem.
I have a receipt.
I have a receipt.
I have a red car.
I have a website.
I have allergies.
I have allergies.
I have asked him.
I have been busy.
I have few books.
I have forgotten.
I have hay fever.
I have heartburn.
I have insurance.
I have no choice.
I have no excuse.
I have no excuse.
I have no excuse.
I have no family.
I have one child.
I have one child.
I have questions.
I have some food.
I have some time.
I have some time.
I have something.
I have sore feet.
I have standards.
I have standards.
I have standards.
I have to change.
I have to change.
I have to go now.
I have two books.
I hear he is ill.
I hear something.
I hear the phone.
I hear the phone.
I hear the phone.
I heard coughing.
I heard it on TV.
I heard the bell.
I hope to attend.
I hope you agree.
I insist on that.
I just got a job.
I just got a job.
I just got fired.
I just love that.
I just opened it.
I kicked the dog.
I knew the risks.
I knit every day.
I know I'm wrong.
I know Tom is in.
I know Tom is in.
I know Tom is in.
I know he did it.
I know it myself.
I know only this.
I know that name.
I know the drill.
I know the truth.
I know this song.
I know your face.
I know your name.
I know your name.
I know your type.
I know your type.
I lay on my face.
I left a message.
I let the cat in.
I let the cat in.
I like astrology.
I like chocolate.
I like fresh air.
I like her novel.
I like his music.
I like math best.
I like mysteries.
I like surprises.
I like that song.
I like the beach.
